timestamp,open,high,low,close,volume
2020-09-27 13:00:00,733.41,733.74,733.4,733.53,1621241
2020-09-27 14:00:00,733.18,733.39,733.04,733.12,4933405
2020-09-27 15:00:00,733.22,733.85,732.94,733.41,1936213
2020-09-27 16:00:00,734.18,734.34,733.87,734.01,2760613
2020-09-27 17:00:00,734.91,735.07,734.46,734.7,1909996
2020-09-27 18:00:00,734.93,735.1,734.72,734.76,3001213
2020-09-27 19:00:00,734.99,735.19,734.67,734.69,4304489
2020-09-27 20:00:00,735.13,735.81,734.87,735.4,3116674
2020-09-27 21:00:00,735.17,735.19,734.68,734.89,2289096
2020-09-27 22:00:00,735.0,735.65,734.86,735.21,1031935
2020-09-27 23:00:00,734.35,734.65,734.11,734.63,4711118
2020-09-28 00:00:00,735.42,735.59,734.93,735.26,2501085
2020-09-28 01:00:00,735.6,735.65,735.14,735.23,4170457
2020-09-28 02:00:00,736.11,736.3,735.9,735.97,3169949
2020-09-28 03:00:00,736.32,736.71,736.08,736.31,4460292
2020-09-28 04:00:00,735.89,735.92,735.72,735.8,2986937
2020-09-28 05:00:00,736.65,737.21,736.56,736.61,3348638
2020-09-28 06:00:00,737.15,737.53,737.12,737.49,1981752
2020-09-28 07:00:00,737.66,738.22,737.12,738.03,3285561
2020-09-28 08:00:00,737.72,737.87,737.71,737.75,3974229
2020-09-28 09:00:00,737.72,738.04,737.58,737.7,3309685
2020-09-28 10:00:00,737.87,738.08,737.46,737.87,2551848
2020-09-28 11:00:00,737.82,738.11,737.45,737.62,4709564
2020-09-28 12:00:00,738.5,738.57,738.39,738.56,4103545
2020-09-28 13:00:00,738.9,739.15,738.41,738.73,3338510
2020-09-28 14:00:00,737.44,737.57,737.33,737.48,3832364
2020-09-28 15:00:00,738.3,738.64,737.61,737.75,1799412
2020-09-28 16:00:00,737.7,737.77,737.47,737.68,2570658
2020-09-28 17:00:00,738.44,738.48,737.6,737.74,2491730
2020-09-28 18:00:00,737.76,738.24,737.35,737.66,1858273
2020-09-28 19:00:00,738.1,738.22,738.03,738.16,3032081
2020-09-28 20:00:00,738.55,738.85,738.37,738.82,2957261
2020-09-28 21:00:00,738.63,739.07,738.47,739.06,3717973
2020-09-28 22:00:00,738.69,739.26,738.53,738.99,2583575
2020-09-28 23:00:00,738.81,739.09,738.73,739.07,2474700
2020-09-29 00:00:00,739.3,739.32,738.99,739.18,2154682
2020-09-29 01:00:00,738.72,739.07,738.52,738.88,4419703
2020-09-29 02:00:00,739.33,739.56,739.1,739.27,4016647
2020-09-29 03:00:00,739.98,740.08,739.46,739.6,4908393
2020-09-29 04:00:00,740.44,740.48,740.21,740.47,4990774
2020-09-29 05:00:00,741.82,741.91,740.86,741.2,2674049
2020-09-29 06:00:00,740.6,741.16,740.47,740.95,3966206
2020-09-29 07:00:00,741.42,741.52,741.35,741.46,4858601
2020-09-29 08:00:00,740.93,741.2,740.87,741.09,4631322
2020-09-29 09:00:00,741.82,741.84,741.53,741.54,1329761
2020-09-29 10:00:00,740.71,741.49,740.36,741.38,1960796
2020-09-29 11:00:00,740.53,741.09,740.47,740.97,1091545
2020-09-29 12:00:00,741.17,741.25,741.17,741.21,2254806
2020-09-29 13:00:00,740.44,740.67,739.61,739.97,2217571
2020-09-29 14:00:00,739.26,739.47,738.75,739.19,2879413
2020-09-29 15:00:00,738.8,739.28,738.54,739.21,3523400
2020-09-29 16:00:00,738.99,739.37,738.85,739.35,3335572
2020-09-29 17:00:00,739.76,740.08,739.12,739.26,2394403
2020-09-29 18:00:00,738.39,738.72,738.34,738.57,3514498
2020-09-29 19:00:00,737.98,738.67,737.65,738.26,4727366
2020-09-29 20:00:00,739.0,739.3,738.42,738.56,2798166
2020-09-29 21:00:00,739.25,739.3,738.93,738.95,3155935
2020-09-29 22:00:00,739.42,739.43,738.83,739.04,1637462
2020-09-29 23:00:00,739.44,739.78,739.2,739.72,3555151
2020-09-30 00:00:00,739.56,740.32,739.43,740.02,2947716
2020-09-30 01:00:00,739.79,739.82,739.55,739.75,4629068
2020-09-30 02:00:00,739.81,740.14,739.66,739.7,4128585
2020-09-30 03:00:00,739.21,739.23,739.08,739.1,3250487
2020-09-30 04:00:00,739.59,739.72,739.12,739.15,2375802
2020-09-30 05:00:00,739.29,739.98,739.21,739.81,4569921
2020-09-30 06:00:00,740.51,740.67,740.16,740.25,4525327
2020-09-30 07:00:00,740.72,741.1,740.52,741.05,1558003
2020-09-30 08:00:00,741.25,741.35,740.69,741.0,4354240
2020-09-30 09:00:00,741.63,741.87,741.42,741.77,1659141
2020-09-30 10:00:00,741.53,742.03,741.4,741.77,1747317
2020-09-30 11:00:00,742.43,742.85,742.41,742.61,3231570
2020-09-30 12:00:00,742.27,742.88,742.07,742.7,3059360
2020-09-30 13:00:00,743.16,743.17,743.08,743.15,3339867
2020-09-30 14:00:00,743.76,744.07,743.49,743.99,1326276
2020-09-30 15:00:00,744.23,744.46,743.98,743.99,4159883
2020-09-30 16:00:00,744.39,744.52,744.1,744.2,4142045
2020-09-30 17:00:00,745.45,745.64,744.9,744.95,3637776
2020-09-30 18:00:00,745.09,745.19,744.89,744.98,4196690
2020-09-30 19:00:00,744.58,744.96,744.37,744.42,4761255
2020-09-30 20:00:00,746.01,746.21,745.48,745.59,4464233
2020-09-30 21:00:00,745.27,745.74,745.0,745.46,4066520
2020-09-30 22:00:00,745.19,745.78,744.9,745.64,3448674
2020-09-30 23:00:00,746.37,746.53,746.24,746.31,3829832
2020-10-01 00:00:00,745.68,746.34,745.51,746.11,2645279
2020-10-01 01:00:00,746.44,746.49,745.59,745.71,4337254
2020-10-01 02:00:00,746.37,746.72,745.81,745.93,1856503
2020-10-01 03:00:00,745.79,745.91,744.87,745.14,1871461
2020-10-01 04:00:00,745.11,745.33,745.01,745.09,4520270
2020-10-01 05:00:00,745.48,745.68,744.9,745.31,4690604
2020-10-01 06:00:00,745.14,745.49,745.12,745.28,4541421
2020-10-01 07:00:00,744.87,745.13,744.48,744.61,1157092
2020-10-01 08:00:00,745.14,745.61,745.11,745.51,3054489
2020-10-01 09:00:00,744.89,745.69,744.61,745.66,3048380
2020-10-01 10:00:00,746.24,746.69,745.95,746.47,2156599
2020-10-01 11:00:00,746.01,746.77,745.96,746.44,2881659
2020-10-01 12:00:00,746.55,746.62,745.84,746.1,3656829
2020-10-01 13:00:00,746.88,746.93,746.23,746.34,1036349
2020-10-01 14:00:00,745.91,746.73,745.87,746.33,2709598
2020-10-01 15:00:00,746.23,746.4,745.69,745.84,1019485
2020-10-01 16:00:00,746.96,747.33,746.54,746.68,1118337
2020-10-01 17:00:00,745.99,746.61,745.47,746.46,3583302
2020-10-01 18:00:00,745.53,745.75,745.34,745.64,3862240
2020-10-01 19:00:00,746.23,746.45,746.11,746.41,1560495
2020-10-01 20:00:00,746.48,746.51,745.86,746.26,2705318
2020-10-01 21:00:00,745.68,746.26,745.66,746.05,2991278
2020-10-01 22:00:00,745.24,745.49,745.17,745.27,3830885
2020-10-01 23:00:00,746.03,746.24,745.81,746.24,2034963
2020-10-02 00:00:00,745.84,745.84,745.4,745.7,2873298
2020-10-02 01:00:00,745.76,746.01,745.67,745.82,1629384
2020-10-02 02:00:00,746.22,746.58,746.16,746.38,2630037
2020-10-02 03:00:00,746.63,746.74,746.54,746.69,3160543
2020-10-02 04:00:00,747.37,747.46,746.64,746.76,4340957
2020-10-02 05:00:00,745.89,746.12,745.64,746.01,1065669
2020-10-02 06:00:00,745.39,745.84,745.19,745.71,1201404
2020-10-02 07:00:00,746.07,746.17,745.83,745.9,1110544
2020-10-02 08:00:00,745.56,745.63,745.44,745.61,2840804
2020-10-02 09:00:00,745.38,745.83,745.09,745.81,3910798
2020-10-02 10:00:00,746.92,747.02,745.96,746.25,4253499
2020-10-02 11:00:00,746.72,746.99,746.7,746.83,2585357
2020-10-02 12:00:00,746.2,746.33,746.0,746.32,4135635
2020-10-02 13:00:00,747.56,747.79,747.37,747.52,4187195
2020-10-02 14:00:00,748.52,748.65,747.8,748.0,1515869
2020-10-02 15:00:00,747.59,748.46,747.38,748.1,3949649
2020-10-02 16:00:00,748.83,749.11,748.56,748.74,4967166
2020-10-02 17:00:00,750.65,750.89,749.58,750.03,3447292
2020-10-02 18:00:00,749.44,749.49,749.1,749.41,2469624
2020-10-02 19:00:00,749.02,749.43,748.8,749.39,3556309
2020-10-02 20:00:00,748.12,748.53,748.11,748.3,3358488
2020-10-02 21:00:00,748.56,748.56,748.49,748.5,4280983
2020-10-02 22:00:00,749.18,749.19,748.68,748.78,3527838
2020-10-02 23:00:00,748.76,749.04,748.64,748.86,1136624
2020-10-03 00:00:00,748.88,748.96,748.46,748.64,2118481
2020-10-03 01:00:00,747.28,747.83,747.28,747.71,1883681
2020-10-03 02:00:00,747.57,748.11,747.51,748.0,3498620
2020-10-03 03:00:00,748.68,749.01,748.68,748.83,4514449
2020-10-03 04:00:00,749.06,749.59,748.53,748.63,2193037
2020-10-03 05:00:00,748.97,748.99,748.61,748.95,2674947
2020-10-03 06:00:00,748.35,748.49,748.21,748.27,4243910
2020-10-03 07:00:00,748.68,748.82,748.44,748.6,1233350
2020-10-03 08:00:00,748.83,748.84,748.47,748.5,3381120
2020-10-03 09:00:00,748.03,748.43,747.58,748.22,2957415
2020-10-03 10:00:00,748.14,748.24,747.82,747.94,3767731
2020-10-03 11:00:00,747.59,748.01,747.41,747.84,2667607
2020-10-03 12:00:00,748.73,749.04,747.84,748.13,1141983
2020-10-03 13:00:00,747.34,747.67,747.2,747.58,4765513
2020-10-03 14:00:00,747.21,747.53,747.12,747.48,2182758
2020-10-03 15:00:00,747.72,747.74,747.55,747.56,1775042
2020-10-03 16:00:00,747.13,747.31,746.97,747.11,2695851
2020-10-03 17:00:00,748.2,748.24,747.88,748.11,1777954
2020-10-03 18:00:00,747.85,748.27,747.49,747.78,4356228
2020-10-03 19:00:00,747.22,747.77,747.05,747.54,2887494
2020-10-03 20:00:00,747.64,747.74,747.03,747.15,1656381
2020-10-03 21:00:00,748.42,748.61,747.97,748.15,2091979
2020-10-03 22:00:00,748.94,748.97,748.43,748.53,4484950
2020-10-03 23:00:00,748.0,748.26,747.81,748.16,2951576
2020-10-04 00:00:00,748.94,749.1,748.68,748.82,3722750
2020-10-04 01:00:00,749.07,749.33,748.74,749.02,4994128
2020-10-04 02:00:00,749.58,749.78,748.99,749.24,3529613
2020-10-04 03:00:00,749.52,749.65,749.1,749.17,3484450
2020-10-04 04:00:00,748.96,749.07,748.84,748.9,1001215
2020-10-04 05:00:00,748.71,749.31,748.47,749.17,1246080
2020-10-04 06:00:00,749.53,749.69,748.95,748.99,2978709
2020-10-04 07:00:00,750.17,750.53,749.66,750.0,2524763
2020-10-04 08:00:00,749.28,749.68,749.05,749.47,3133305
2020-10-04 09:00:00,750.46,750.55,750.13,750.34,3063574
2020-10-04 10:00:00,749.93,750.59,749.83,750.38,4823633
2020-10-04 11:00:00,750.95,751.1,750.55,750.63,3636268
2020-10-04 12:00:00,750.7,751.49,750.47,751.15,3775851
2020-10-04 13:00:00,750.86,751.06,750.71,750.93,2257023
2020-10-04 14:00:00,751.54,751.56,751.33,751.46,4268132
2020-10-04 15:00:00,750.52,750.61,750.05,750.21,3721282
2020-10-04 16:00:00,749.98,750.23,749.9,749.95,1039181
2020-10-04 17:00:00,749.78,749.93,749.49,749.59,1439270
2020-10-04 18:00:00,749.05,749.32,748.83,749.06,4381382
2020-10-04 19:00:00,749.04,749.24,749.03,749.05,4451391
2020-10-04 20:00:00,749.37,749.39,749.27,749.35,4967376
2020-10-04 21:00:00,749.74,750.29,749.7,749.8,4801029
2020-10-04 22:00:00,749.51,750.16,749.45,750.02,3561106
2020-10-04 23:00:00,749.55,749.96,749.49,749.78,3803406
2020-10-05 00:00:00,750.14,750.45,750.04,750.07,1091814
2020-10-05 01:00:00,750.16,750.44,750.09,750.23,3585220
2020-10-05 02:00:00,750.75,750.88,750.51,750.8,1610382
2020-10-05 03:00:00,751.19,751.51,751.12,751.29,4933491
2020-10-05 04:00:00,751.14,751.75,751.03,751.4,3337388
2020-10-05 05:00:00,750.91,751.07,750.55,751.05,3761753
2020-10-05 06:00:00,750.74,750.91,750.62,750.83,1231590
2020-10-05 07:00:00,750.65,750.88,750.42,750.65,2811116
2020-10-05 08:00:00,750.71,750.72,750.47,750.6,3876958
2020-10-05 09:00:00,750.78,751.06,750.63,750.83,3638284
2020-10-05 10:00:00,750.98,751.29,750.95,751.29,1965782
2020-10-05 11:00:00,750.94,751.52,750.93,751.36,4056679
2020-10-05 12:00:00,752.25,752.85,751.26,751.47,3601759
2020-10-05 13:00:00,751.3,751.82,751.16,751.64,3821988
2020-10-05 14:00:00,751.33,751.59,751.31,751.48,1979715
2020-10-05 15:00:00,751.28,751.51,750.91,751.12,2510992
2020-10-05 16:00:00,750.45,750.57,750.3,750.34,1603475
2020-10-05 17:00:00,750.25,750.41,750.09,750.1,1084141
2020-10-05 18:00:00,750.3,750.53,750.25,750.43,2301066
2020-10-05 19:00:00,750.25,750.5,749.95,750.18,4365417
2020-10-05 20:00:00,750.18,750.36,749.93,750.16,1707680
2020-10-05 21:00:00,750.4,750.75,750.08,750.49,4285158
2020-10-05 22:00:00,750.93,751.4,750.81,750.85,4348677
2020-10-05 23:00:00,750.73,750.98,750.23,750.42,1319078
2020-10-06 00:00:00,751.01,751.18,750.85,751.01,3693559
2020-10-06 01:00:00,751.67,752.03,751.44,751.68,3982446
2020-10-06 02:00:00,751.53,751.65,750.92,751.21,1315045
2020-10-06 03:00:00,751.19,751.35,750.87,750.9,2852945
2020-10-06 04:00:00,752.07,752.28,751.58,751.6,3331137
2020-10-06 05:00:00,751.1,751.65,750.8,751.62,1941672
2020-10-06 06:00:00,750.88,750.91,750.47,750.61,1906341
2020-10-06 07:00:00,750.19,750.45,749.78,750.01,4708085
2020-10-06 08:00:00,749.72,750.01,749.65,749.99,4768016
2020-10-06 09:00:00,749.58,749.73,749.42,749.51,2162071
2020-10-06 10:00:00,749.72,749.83,749.39,749.4,2837469
2020-10-06 11:00:00,749.27,749.94,749.1,749.52,2346026
2020-10-06 12:00:00,750.48,750.74,750.27,750.35,1908503
2020-10-06 13:00:00,750.56,750.83,750.19,750.3,1907011
2020-10-06 14:00:00,750.62,751.18,750.37,750.94,4325646
2020-10-06 15:00:00,751.71,751.98,751.47,751.75,1013880
2020-10-06 16:00:00,752.66,752.68,752.54,752.57,2796637
2020-10-06 17:00:00,752.57,752.83,752.51,752.81,1862458
2020-10-06 18:00:00,751.67,752.18,751.62,751.93,4311324
2020-10-06 19:00:00,752.22,752.61,752.04,752.26,2723051
2020-10-06 20:00:00,753.13,753.22,752.83,752.89,1761836
2020-10-06 21:00:00,753.14,753.21,752.92,752.94,2110260
2020-10-06 22:00:00,753.66,753.97,753.52,753.92,4005644
2020-10-06 23:00:00,754.64,754.91,754.28,754.45,2401319
2020-10-07 00:00:00,754.58,755.18,754.53,754.83,2214364
2020-10-07 01:00:00,754.99,755.48,754.91,755.47,2883993
2020-10-07 02:00:00,755.63,755.83,755.5,755.74,4715107
2020-10-07 03:00:00,754.93,754.95,754.27,754.59,1158818
2020-10-07 04:00:00,754.64,754.85,754.37,754.44,1196976
2020-10-07 05:00:00,755.14,755.19,755.07,755.14,1421807
2020-10-07 06:00:00,754.71,754.99,754.66,754.84,4489682
2020-10-07 07:00:00,754.71,754.92,754.65,754.83,4965886
2020-10-07 08:00:00,754.44,754.5,754.33,754.41,3318593
2020-10-07 09:00:00,755.08,755.6,755.0,755.4,2372660
2020-10-07 10:00:00,756.23,756.39,756.14,756.34,4256973
2020-10-07 11:00:00,755.93,756.01,755.77,756.0,2792719
2020-10-07 12:00:00,755.76,756.35,755.48,756.17,4669616
2020-10-07 13:00:00,755.68,755.96,755.52,755.93,1353891
2020-10-07 14:00:00,756.46,756.52,756.19,756.34,4710055
2020-10-07 15:00:00,756.69,756.74,756.53,756.69,3744296
2020-10-07 16:00:00,757.11,757.38,756.92,757.2,4793374
2020-10-07 17:00:00,757.19,757.75,756.96,757.46,1364783
2020-10-07 18:00:00,759.5,759.73,758.99,759.03,2640815
2020-10-07 19:00:00,758.37,758.86,758.3,758.62,2634032
2020-10-07 20:00:00,757.94,758.1,757.72,757.86,1171298
2020-10-07 21:00:00,757.62,758.13,757.61,757.77,2113045
2020-10-07 22:00:00,757.09,757.29,756.88,757.08,3668692
2020-10-07 23:00:00,756.57,756.71,756.2,756.44,4699419
2020-10-08 00:00:00,755.62,756.11,755.41,756.03,2880464
2020-10-08 01:00:00,755.67,756.06,755.44,755.67,3248177
2020-10-08 02:00:00,755.65,755.89,755.21,755.3,4273297
2020-10-08 03:00:00,756.18,756.28,755.55,755.66,2401119
2020-10-08 04:00:00,755.46,755.64,755.37,755.5,3565782
2020-10-08 05:00:00,755.53,755.69,755.47,755.51,3838661
2020-10-08 06:00:00,756.72,757.0,755.81,756.06,2578780
2020-10-08 07:00:00,756.12,756.56,755.64,755.78,2218366
2020-10-08 08:00:00,755.56,755.93,755.5,755.74,1763333
2020-10-08 09:00:00,755.84,756.25,755.7,756.03,3625760
2020-10-08 10:00:00,755.44,755.8,754.94,755.16,3050684
2020-10-08 11:00:00,753.76,754.38,753.63,754.06,1919535
2020-10-08 12:00:00,754.66,754.72,754.06,754.34,3044511
2020-10-08 13:00:00,754.78,754.79,754.63,754.68,4885904
2020-10-08 14:00:00,755.97,756.36,755.4,755.82,4605379
2020-10-08 15:00:00,755.92,756.18,755.74,755.99,2343215
2020-10-08 16:00:00,756.32,756.6,755.91,756.5,4658553
2020-10-08 17:00:00,756.94,757.13,756.07,756.51,4643294
2020-10-08 18:00:00,756.68,756.96,756.4,756.75,1770458
2020-10-08 19:00:00,757.57,757.8,757.53,757.69,4301749
2020-10-08 20:00:00,756.7,756.77,756.7,756.73,4061844
2020-10-08 21:00:00,757.09,757.37,756.95,757.03,2724499
2020-10-08 22:00:00,757.89,758.32,757.54,758.2,4064289
2020-10-08 23:00:00,758.27,758.54,758.21,758.44,1499030
2020-10-09 00:00:00,759.18,759.62,759.0,759.37,2769743
2020-10-09 01:00:00,759.41,759.61,758.58,759.15,2288197
2020-10-09 02:00:00,758.97,759.35,758.71,759.24,2838543
2020-10-09 03:00:00,758.83,759.5,758.57,759.35,2724934
2020-10-09 04:00:00,757.75,758.42,757.75,758.34,2685517
2020-10-09 05:00:00,757.42,757.9,757.3,757.86,4968002
2020-10-09 06:00:00,757.82,757.83,757.27,757.41,1763616
2020-10-09 07:00:00,757.93,757.96,757.77,757.92,2499952
2020-10-09 08:00:00,758.61,758.64,758.32,758.46,4874803
2020-10-09 09:00:00,758.88,759.13,758.47,758.72,4440419
2020-10-09 10:00:00,759.25,759.47,759.07,759.23,2327900
2020-10-09 11:00:00,759.23,759.49,759.17,759.25,3695142
2020-10-09 12:00:00,760.27,760.46,759.82,759.95,3006403
2020-10-09 13:00:00,760.1,760.34,759.8,760.06,4557862
2020-10-09 14:00:00,760.61,760.64,760.14,760.19,2426599
2020-10-09 15:00:00,760.34,760.44,760.07,760.15,1557992
2020-10-09 16:00:00,760.41,760.69,760.35,760.6,1846229
2020-10-09 17:00:00,760.34,760.65,760.11,760.48,2176014
2020-10-09 18:00:00,760.85,761.15,760.58,761.07,1829571
2020-10-09 19:00:00,760.97,761.12,760.36,760.61,2192441
2020-10-09 20:00:00,760.04,760.26,759.99,760.16,2054673
2020-10-09 21:00:00,760.36,760.8,760.27,760.6,1207480
2020-10-09 22:00:00,760.75,761.01,760.59,760.66,2456363
2020-10-09 23:00:00,760.5,760.76,760.05,760.53,1360470
2020-10-10 00:00:00,761.16,761.56,760.78,761.07,3470501
2020-10-10 01:00:00,761.44,761.46,760.85,760.87,1101507
2020-10-10 02:00:00,761.14,761.18,760.71,760.87,1442819
2020-10-10 03:00:00,761.68,761.74,761.66,761.67,1131345
2020-10-10 04:00:00,762.12,762.55,761.98,762.54,2404447
2020-10-10 05:00:00,763.28,763.53,763.24,763.43,1993940
2020-10-10 06:00:00,763.6,763.94,763.13,763.39,1024741
2020-10-10 07:00:00,763.75,764.14,763.45,764.1,2497497
2020-10-10 08:00:00,764.37,764.64,763.57,763.73,1205096
2020-10-10 09:00:00,763.38,763.57,763.2,763.37,3924208
2020-10-10 10:00:00,762.31,762.46,762.2,762.3,1188244
2020-10-10 11:00:00,763.03,763.27,762.53,763.23,1845802
2020-10-10 12:00:00,763.05,763.19,762.74,762.9,4290204
2020-10-10 13:00:00,762.59,762.98,762.57,762.94,1646772
2020-10-10 14:00:00,763.23,763.45,762.38,762.58,4941288
2020-10-10 15:00:00,763.43,763.47,762.84,763.03,4337194
2020-10-10 16:00:00,763.24,763.63,762.87,762.94,2499231
2020-10-10 17:00:00,761.97,762.44,761.93,762.39,4834426
2020-10-10 18:00:00,762.77,763.21,762.6,762.71,1932739
2020-10-10 19:00:00,762.46,762.75,761.99,762.09,1876684
2020-10-10 20:00:00,761.95,762.13,761.73,761.78,3938172
2020-10-10 21:00:00,760.52,761.02,760.47,760.82,3562610
2020-10-10 22:00:00,760.02,760.32,759.82,760.21,2435554
2020-10-10 23:00:00,760.26,760.61,760.12,760.4,3784245
2020-10-11 00:00:00,759.34,759.8,759.33,759.52,1819966
2020-10-11 01:00:00,759.34,759.64,758.84,758.88,4278426
2020-10-11 02:00:00,758.4,759.11,758.26,758.98,1844608
2020-10-11 03:00:00,759.0,759.45,758.68,758.8,1357680
2020-10-11 04:00:00,759.51,759.97,759.2,759.9,4987632
2020-10-11 05:00:00,760.63,761.14,760.43,760.92,3806374
2020-10-11 06:00:00,759.98,760.76,759.93,760.58,4637901
2020-10-11 07:00:00,760.8,761.1,760.62,760.96,2948068
2020-10-11 08:00:00,761.89,761.98,761.18,761.44,3699293
2020-10-11 09:00:00,761.32,761.55,761.14,761.24,4793037
2020-10-11 10:00:00,760.23,760.68,760.0,760.59,4970762
2020-10-11 11:00:00,760.99,761.22,760.39,760.68,3291934
2020-10-11 12:00:00,761.07,761.17,760.61,760.7,4216888
2020-10-11 13:00:00,760.61,761.1,760.52,760.58,4009371
2020-10-11 14:00:00,761.51,761.73,760.89,760.9,2939354
2020-10-11 15:00:00,760.87,760.88,760.56,760.63,3984765
2020-10-11 16:00:00,760.35,760.4,760.06,760.15,1659966
2020-10-11 17:00:00,760.06,760.37,760.03,760.3,4390466
2020-10-11 18:00:00,760.78,760.98,760.23,760.6,4493317
2020-10-11 19:00:00,760.17,760.45,759.9,760.11,1900646
2020-10-11 20:00:00,760.83,761.23,760.63,760.67,3561298
2020-10-11 21:00:00,759.68,759.89,759.54,759.89,2027432
2020-10-11 22:00:00,759.74,759.87,759.64,759.7,1735329
2020-10-11 23:00:00,759.42,759.67,759.34,759.67,2078235
2020-10-12 00:00:00,758.81,759.46,758.51,759.45,3413003
2020-10-12 01:00:00,759.57,759.58,759.0,759.27,4832959
2020-10-12 02:00:00,759.85,760.53,759.63,760.3,4351718
2020-10-12 03:00:00,760.01,760.31,759.96,759.98,2847561
2020-10-12 04:00:00,761.4,761.48,761.12,761.3,2252339
2020-10-12 05:00:00,761.72,761.75,761.46,761.62,4009454
2020-10-12 06:00:00,761.68,761.95,761.45,761.76,2786239
2020-10-12 07:00:00,762.18,762.33,761.9,762.1,3027352
2020-10-12 08:00:00,763.61,763.77,763.46,763.47,2312918
2020-10-12 09:00:00,763.29,763.52,762.77,763.07,3703930
2020-10-12 10:00:00,763.13,763.28,762.48,762.61,3844889
2020-10-12 11:00:00,762.4,762.54,762.2,762.33,4328594
2020-10-12 12:00:00,762.47,762.92,762.11,762.45,3675813
2020-10-12 13:00:00,761.41,762.09,761.41,761.69,2085075
2020-10-12 14:00:00,761.93,762.07,761.75,761.8,1019372
2020-10-12 15:00:00,762.94,763.06,762.73,762.74,3093355
2020-10-12 16:00:00,762.86,763.14,762.5,762.92,1718609
2020-10-12 17:00:00,763.04,763.15,762.85,762.87,3024495
2020-10-12 18:00:00,762.58,762.78,762.12,762.66,1792906
2020-10-12 19:00:00,763.41,763.55,763.13,763.21,2491705
2020-10-12 20:00:00,763.17,763.35,762.81,762.9,2636056
2020-10-12 21:00:00,764.19,764.31,763.85,763.92,3907370
2020-10-12 22:00:00,765.03,765.06,764.95,764.99,1420352
2020-10-12 23:00:00,764.91,765.39,764.84,765.22,4605407
2020-10-13 00:00:00,765.13,765.32,764.73,765.31,4688544
2020-10-13 01:00:00,766.11,766.37,765.91,765.93,4766207
2020-10-13 02:00:00,767.31,767.33,766.51,766.58,3787078
2020-10-13 03:00:00,766.17,766.29,766.12,766.27,1515422
2020-10-13 04:00:00,766.25,766.31,766.01,766.11,3975833
2020-10-13 05:00:00,765.38,765.64,765.13,765.55,2387718
2020-10-13 06:00:00,765.56,765.92,765.37,765.85,4091555
2020-10-13 07:00:00,766.08,766.36,765.82,766.29,1433581
2020-10-13 08:00:00,765.09,765.92,764.97,765.71,3150551
2020-10-13 09:00:00,765.99,766.15,765.44,765.58,2324612
2020-10-13 10:00:00,764.34,765.14,764.18,765.01,3175701
2020-10-13 11:00:00,764.58,764.75,764.29,764.66,2655234
2020-10-13 12:00:00,764.68,765.07,764.65,765.04,2336113
2020-10-13 13:00:00,764.5,764.8,764.11,764.77,4119351
2020-10-13 14:00:00,765.13,765.27,764.72,764.72,4793850
2020-10-13 15:00:00,764.07,764.14,763.77,764.0,3281956
